MSOA_code,number_measured,number_obese,obesity_rate,overcrowded_percent,lone_parent_percent,long_commute_percent,social_housing_percent,unemployment_rate,inactive_rate,nonwhite_percent,higher_education_percent,average_household_size,percent_age_10_11
E02000881,360.0,91.0,25.27777777777778,20.38961038961039,16.06957424714434,19.693339722089124,44.343539180072646,9.941958434750047,27.590027700831023,69.03618906942393,43.27373094923797,2.79605604566684,2.9827315541601256
E02000882,360.0,100.0,27.77777777777778,23.390275952693823,14.972419227738376,14.822912111937036,55.23210070810386,10.247683872187558,31.258151465089988,72.59059702789607,39.723097703737054,2.9396008403361344,2.6448581868801115
E02000883,349.0,83.0,23.78223495702006,24.62809917355372,14.445910290237467,18.70967741935484,49.27392739273928,9.997543601080816,32.25285375834589,69.6888123182944,35.27164685908319,2.982189973614776,3.2848680667743677
E02000884,214.0,54.0,25.233644859813083,15.347018572825023,7.158224134558967,13.835448219402377,25.22487289792726,8.608341525066704,28.95293288432924,64.85427765590724,55.51446796708884,2.35366568914956,1.5204953366251277
E02000885,257.0,67.0,26.07003891050584,22.33820459290188,12.714345462149728,13.885088919288648,55.45796737766625,10.587863463969658,33.19625638116847,74.48618001417434,35.5119825708061,2.7587792642140467,3.0337397221434648
E02000886,173.0,44.0,25.43352601156069,14.640522875816997,8.893539105414595,14.723926380368098,29.602510460251047,6.718255364052057,23.51100448524043,55.81613508442776,54.01560926485398,2.4792156862745096,2.021465041158695
E02000887,355.0,96.0,27.04225352112676,21.39240506329114,14.803548795944232,19.03690369036904,45.33941236068896,10.997394864160777,27.49745393945005,67.28686475978894,41.35906040268457,2.7076260450975425,3.0005556584552693
E02000888,240.0,66.0,27.500000000000004,17.436661698956783,8.852459016393443,14.519906323185012,31.016999701759616,8.57320356181404,24.37666705322973,63.62370954645633,52.40363793850151,2.529973158365643,2.332327686238106
E02000889,151.0,29.0,19.205298013245034,10.249671484888305,6.360052562417871,11.332941867293012,23.71946414499606,6.466302367941712,21.74010039040714,54.17735638594535,59.6345068529965,2.241397425794589,2.431950022311468
E02000890,54.0,6.0,11.11111111111111,6.747404844290658,4.529737206085754,12.823061630218689,13.282601176063649,5.156674068591167,19.226139294926917,32.10662080825452,69.52233610520209,1.9986163957108267,1.0654751675545626
E02000891,277.0,71.0,25.63176895306859,,,,,,,,,,
E02000893,173.0,47.0,27.167630057803464,12.876254180602006,13.123535319718782,20.71174377224199,36.54618473895582,10.00971817298348,25.13159670670806,49.682989343046,48.395185556670015,2.4790899966544,2.3607176581680838
E02000894,152.0,40.0,26.31578947368421,11.210762331838566,9.07461348868474,18.06420699568759,21.10687878108895,7.619619019049048,21.36627906976744,51.26294748319099,58.97748696905845,2.4494960806271,2.0699046754425785
E02006853,195.0,56.0,28.717948717948715,11.519364448857994,9.244197579845268,17.29478575116159,29.980158730158728,7.72097182888657,21.806287479556605,61.94842927183585,60.95447065277016,2.1793294981154534,1.8706865237922268
E02006854,79.0,14.0,17.72151898734177,7.365439093484419,5.325779036827195,15.92356687898089,14.45578231292517,5.713085486242386,20.51426956767449,53.47192759157121,67.75128865979381,2.000566893424036,1.2738853503184715
E02000895,234.0,48.0,20.51282051282051,6.554878048780488,13.449222323879232,37.02201622247972,22.29338212869777,6.071964017991005,33.85902031063321,34.21335563254092,30.861488957144942,2.5401281660054926,2.4387328153018526
E02000896,227.0,37.0,16.299559471365637,4.817708333333334,10.419380046887207,41.18262689691261,9.778357235984354,5.679513184584178,29.138078902229847,23.577322902154112,40.37405179178656,2.4056800416883792,2.2398456757046405
E02000897,269.0,50.0,18.587360594795538,10.089020771513352,16.795252225519288,38.13145029875068,29.198813056379823,7.563805104408352,29.90196078431373,33.3644532617575,32.94511573737079,2.512455516014235,2.7683681812872325
E02000898,258.0,41.0,15.891472868217054,7.187499999999999,14.660831509846828,35.714285714285715,23.35310646269123,6.956303365143144,31.27808287568647,34.252558023458946,34.14521350393094,2.4885901844326352,2.632892438233092
E02000899,214.0,47.0,21.962616822429908,8.850931677018634,12.492250464972102,37.94117647058823,12.298636926889715,6.6339066339066335,29.83431684067181,39.83887439010553,32.634098268337326,2.712779156327544,2.3501362397820165
E02000900,308.0,82.0,26.623376623376625,11.858974358974358,18.08271882013466,36.15107913669065,20.30147530468249,8.09961857751851,28.79277672500279,51.54351944723058,31.26508590089451,2.856043603719141,2.697881828316611
E02000901,350.0,62.0,17.71428571428571,7.782101167315175,12.172333246820658,39.61308152924919,12.051948051948052,6.131412508784258,25.717281479363265,30.801486705422665,42.82650142993327,2.6839781874837705,2.402745995423341
E02000902,291.0,75.0,25.773195876288657,12.802275960170698,16.98381141721102,38.50732600732601,21.716884593519044,7.524790978028388,24.50045185259564,50.296155004517615,39.14018198602137,2.8218243819266835,2.8115272617732705
E02000903,401.0,106.0,26.43391521197008,16.402877697841728,18.782458165031738,33.76399655469423,34.7851168156908,9.68050506982973,26.758781745645617,53.099756690997566,38.56856354976185,2.954427458898183,3.0860591900311527
E02000904,282.0,53.0,18.79432624113475,10.466988727858292,13.977455716586151,40.123456790123456,14.028314028314028,7.064064488756894,23.038575667655785,47.70838280693422,45.91223324316201,2.698550724637681,2.516021837170662
E02000905,327.0,78.0,23.853211009174316,12.96551724137931,13.230429988974644,39.9912778020061,18.37465564738292,6.727303929981122,20.834526878640315,45.07257448433919,48.69521787988513,2.8771349862258955,2.5019098548510312
E02000906,337.0,81.0,24.03560830860534,14.325068870523417,16.35410921125207,34.29533429533429,22.8287841191067,7.367260701818849,22.34307022995649,47.75763852925945,49.03276746940387,2.6556382685414945,2.7256710539952325
E02000907,383.0,107.0,27.93733681462141,19.53316953316953,18.69158878504673,37.45882352941177,42.75879026309319,11.294559099437148,26.5406427221172,55.47679803421227,41.47210616859179,2.5444034440344403,2.7974671581136
E02000908,321.0,76.0,23.67601246105919,12.79847182425979,13.091603053435112,34.13427561837456,21.6644397785837,7.106991116261105,20.948616600790515,45.10654784967067,52.76530709714395,2.389270714012982,2.4344859668165606
E02000909,245.0,53.0,21.63265306122449,10.799438990182328,11.743273542600898,35.83200425305689,19.22645739910314,5.933179723502304,22.198182604932928,39.26022063595068,53.53159851301115,2.570067264573991,2.5738077214231643
E02000910,294.0,68.0,23.12925170068027,14.301929625425652,11.527115951894713,33.58840112766814,14.168937329700274,6.467513069454816,22.621860505819548,45.22309711286089,51.75646551724138,2.565622161671208,2.065283976546775
E02000911,307.0,76.0,24.7557003257329,16.391752577319586,12.747524752475249,32.07171314741036,19.90511551155116,7.506561679790026,21.21586174972998,47.84821841739935,49.31533269045323,2.6118787378841,2.322172504243172
E02000912,334.0,88.0,26.34730538922156,16.539050535987748,14.539332721150902,28.74940105414471,23.18042813455657,7.722082446293788,26.619443588953903,56.39499076165059,42.17581850992524,2.9437824625725635,2.3310741425344013
E02000913,252.0,55.0,21.825396825396822,13.001605136436597,11.39281129653402,28.719101123595504,13.093709884467266,6.621704475781728,27.47537584240539,59.805039925334434,43.89920424403183,3.012836970474968,2.447117378681045
E02000914,353.0,96.0,27.19546742209632,21.788413098236774,18.10171198388721,27.609942638623323,33.30815709969788,11.188573371875531,28.601712880522346,63.96610169491525,36.9154336321417,2.8640825572615154,2.865378094269244
E02000915,198.0,35.0,17.67676767676768,10.04566210045662,10.809987819732031,33.497536945812804,16.96618946085897,6.834757241091895,23.403993098348533,44.11837237977805,51.36669156086632,2.431270953977446,1.998273097323301
E02000916,305.0,66.0,21.639344262295083,15.326633165829143,14.242652599849285,24.157080523601746,14.138623807132095,7.922948073701843,23.78608613345953,55.43354789852329,43.8561320754717,2.6406328478151684,2.2525080446715884
E02000917,223.0,53.0,23.76681614349776,13.6986301369863,11.585866885784716,29.867155290884103,12.911184210526317,7.035796155880797,21.31010743715448,44.92073425114727,48.99572372683686,2.6063013698630138,1.971419630749974
E02000918,239.0,50.0,20.920502092050206,16.422287390029325,13.791079812206572,35.05434782608695,26.00528324038744,7.788336128190795,23.4984984984985,48.06949806949807,47.22222222222222,2.681924882629108,2.0703711649860543
E02000919,200.0,64.0,32.0,12.946428571428571,11.614055985705775,33.04867634500427,12.146472164334623,7.413479052823316,23.073593073593077,48.50027070925826,46.96234090014434,2.7303337306317044,1.6985827112409388
E02000920,293.0,70.0,23.890784982935152,16.644823066841415,16.094364351245087,27.20530835284934,29.59370904325033,8.219421267530622,26.604524711137,58.97261604194989,40.9530634181297,2.6802096985583224,2.4664983491940182
E02000921,377.0,95.0,25.198938992042443,18.96551724137931,18.36332265220606,31.537356321839084,38.08819906380882,8.717785555202036,25.36154258168185,56.420789426683335,39.22621657167909,2.731953683173195,2.205357142857143
E02000922,299.0,70.0,23.411371237458194,17.744154057771663,14.611997798569073,34.35631725787166,18.459422283356258,7.323318538750427,23.604206500956025,47.4624868584536,43.15561959654179,2.839614855570839,3.0691270675972846
E02000923,82.0,21.0,25.60975609756097,7.636887608069164,8.160322952710496,12.193548387096774,13.260305563562984,4.5125958378970425,26.155685441020196,27.23528630264381,63.67115737905695,2.1294321130008647,1.7266569265506706
E02000924,225.0,58.0,25.77777777777778,,,,,,,,,,
E02000925,222.0,56.0,25.225225225225223,13.392857142857142,18.55486173059768,13.571428571428571,43.919119833482014,7.461692205196535,25.041165294490185,43.9240506329114,49.413942011104254,2.338086749851456,2.277904328018223
E02000926,115.0,31.0,26.956521739130437,6.666666666666667,9.236586244148365,14.439895794566432,17.420284633399387,4.943448976998348,18.81443298969072,31.973198178850616,66.96481812760882,2.0839337175792507,1.435201100034376
E02000927,101.0,27.0,26.73267326732673,8.204334365325078,12.712650788741106,14.523974982626823,38.18069306930693,5.826771653543307,23.682727528881376,31.06508875739645,57.016971279373365,2.193688118811881,1.5926708949964763
E02000928,123.0,18.0,14.634146341463412,3.0470914127423825,7.192254495159059,19.20623671155209,10.071942446043163,4.291338582677166,22.39109621828626,15.946366574883276,71.54775604142692,2.30722391364517,2.201747038410913
E02000929,238.0,63.0,26.47058823529412,17.167381974248926,21.88215102974828,12.899786780383796,52.5035765379113,9.036969420356002,26.89127483648032,57.51819415320094,45.692940997103214,2.3162710895052903,2.0251914052852555
E02000930,81.0,18.0,22.22222222222222,6.330597889800703,7.369162168505046,18.622920517560075,16.28725651255574,4.098709402921571,17.84545184009523,24.95534828338956,72.28561744435656,2.280450598451068,1.4959381810976815
E02000931,86.0,12.0,13.953488372093023,3.443328550932568,5.625717566016074,16.381082933516105,8.433734939759036,3.5273972602739727,14.382862971778309,17.226128373780902,77.2176851591101,2.52883787661406,1.983902051921551
E02000932,78.0,11.0,14.102564102564102,3.9662447257383966,6.322711178553364,18.937007874015748,8.313659359190556,3.848713398402839,16.478467409080288,22.300085649770303,74.33985988862942,2.1650927487352445,1.441034429038791
E02000933,115.0,22.0,19.130434782608692,4.325699745547073,6.513994910941475,22.36180904522613,10.10692464358452,4.6294567855142805,24.56021650879567,22.649379932356258,67.4807539155827,2.2551513609768508,1.9413092550790063
E02000934,82.0,16.0,19.51219512195122,4.648390941597139,7.00834326579261,18.112244897959183,18.13632030505243,4.336934397995929,17.290872392913208,24.44793184620558,69.08907393388847,2.113441372735939,1.144267444469374
E02000935,188.0,46.0,24.46808510638298,17.864476386036962,24.055829228243024,21.74770039421813,56.16269515201314,15.31782945736434,34.110945341109456,48.41291372761801,34.326537724342224,2.557605576055761,2.7246848312322083
E02000936,104.0,20.0,19.230769230769237,5.131128848346636,6.867442391056354,18.63136863136863,12.736818078064369,4.19672131147541,21.887678838351484,28.28013237963062,68.28220858895706,2.1241159023499887,1.647058823529412
E02000937,132.0,13.0,9.848484848484848,3.36,7.291333546530221,17.859778597785976,12.152222577550368,3.9146644573322287,19.112962509188925,18.490381080749906,71.39949906073888,2.6096547314578005,2.8281096963761017
E02000938,233.0,50.0,21.45922746781116,9.885057471264368,14.216701173222912,20.213219616204693,29.13693901035673,6.906272022551092,27.11738484398217,38.38937395504365,50.77961368396555,2.448561565017261,2.4872389791183296
E02000939,121.0,7.0,5.785123966942149,4.409171075837742,7.299012693935119,17.723880597014926,11.17771509167842,3.1220657276995305,22.21227621483376,17.28900255754476,73.09873248832555,2.705923836389281,3.0694462207443407
E02000940,194.0,47.0,24.22680412371134,10.438908659549227,11.86802753382388,17.06183170618317,23.540579022306595,4.936646371564917,19.431330472103003,37.32704065215059,60.631018753167766,2.2104888467014714,1.8450976185367949
E02000941,143.0,20.0,13.986013986013988,5.078597339782346,7.348320038675368,16.40625,14.168278529980658,4.054906910697381,18.38560613508996,20.12189128084144,66.09034457567272,2.4519091348477526,2.1730580137659783
E02000942,191.0,15.0,7.853403141361256,4.456094364351245,6.362922230950511,22.351571594877765,6.028833551769332,4.140182099295654,21.267809209167872,23.317506193228738,69.08537358873525,2.534853249475891,2.3733360850273453
E02000943,95.0,22.0,23.157894736842103,4.855643044619423,6.668416907324757,16.348600508905854,11.499081123654502,3.1619885018599936,18.14950699380876,23.97385920660399,73.67929562433298,2.2832764505119454,1.35383203304268
E02000944,223.0,54.0,24.2152466367713,12.45674740484429,17.174515235457065,21.1731843575419,34.02561439944618,7.571214392803598,27.46792354019377,48.03139306736429,48.84445172922472,2.5427187824282256,2.760696061755855
E02000945,212.0,42.0,19.81132075471698,15.18987341772152,18.58022455632017,21.919302071973828,41.70289855072464,10.53032225323522,29.70284402499681,46.80525443183268,38.329081632653065,2.724375226367258,2.6795967844838584
E02000946,158.0,39.0,24.68354430379747,7.246376811594203,10.58218076551946,17.72554002541296,19.214676536852267,7.46,25.477178423236516,30.59604218509302,57.5465100013988,2.460894753781783,1.8007345101291317
E02000947,141.0,17.0,12.05673758865248,4.464285714285714,6.479591836734694,21.509886159376872,8.64795918367347,4.161028416779431,17.205567451820126,21.40410958904109,69.60510570402873,2.3819852003062008,2.127432114603378
E02000948,140.0,23.0,16.428571428571427,4.452054794520548,6.617982656321314,20.91053467443092,11.869436201780417,3.988603988603988,16.814600578438217,27.096838535952926,72.0831419384474,2.2644910999543586,1.475720410808655
