MSOA,lone_parent_percent
E02004757,5.592417061611375
E02004758,8.208154506437767
E02004759,6.940253470126735
E02004760,10.128141941843273
E02004761,7.806983130639466
E02004764,7.1916871752802844
E02004765,6.7477876106194685
E02004766,11.816045652903659
E02004767,16.629809818664306
E02004768,11.466666666666667
E02004769,20.345798150381984
E02004770,16.3062743707905
E02004771,17.449481157837248
E02004772,7.69616445224367
E02004774,7.637997432605904
E02004775,8.10400866738895
E02004776,6.565464895635674
E02004777,8.275596612779061
E02004778,7.806691449814126
E02004779,6.2101583384741925
E02004780,10.89820359281437
E02004781,9.60960960960961
E02004782,10.622286541244573
E02004783,9.919839679358718
E02004784,4.914436156208864
E02004785,5.490848585690515
E02004786,9.49673016775661
E02004787,6.403940886699508
E02004788,7.453416149068323
E02004789,10.28101439342015
E02004790,10.87956698240866
E02004791,15.280898876404494
E02004792,7.264957264957266
E02004793,6.1652679147837315
E02004794,7.093184979137692
E02004795,6.5308126687945
E02004796,6.149918774657693
E02004797,10.7113654946852
E02004798,12.495323606434718
E02004799,8.613938919342209
E02004800,4.177250917301722
E02004801,4.750467040298906
E02004802,14.41476826394344
E02004803,16.496791241978105
E02004804,9.393831974477136
E02004805,7.301768397033656
E02004806,7.79874213836478
E02004807,10.87344028520499
E02004808,9.452332657200811
E02004809,10.040160642570282
E02004810,13.0651699407546
E02004811,8.90251021599533
E02004812,8.836123005060335
E02004813,13.789062499999998
E02004814,6.893039049235994
E02004815,17.51135966445299
E02004817,10.832830416415208
E02004818,6.754807692307692
E02004819,7.371225577264654
E02004820,7.196198234894773
E02004821,4.857013163867453
E02004822,5.816356657809271
E02004823,7.511007511007511
E02004824,7.616546290216678
E02004825,7.070270270270271
E02004826,8.276037687802393
E02004827,7.714083510261855
E02004828,6.532147742818058
E02004829,6.382978723404255
E02004830,6.80759584378359
E02004831,6.990490876381393
E02004832,7.059136920618007
E02004833,7.427937915742794
E02004834,10.047846889952153
E02004835,5.49710113807172
E02004836,12.163375224416518
E02004837,7.876609763402216
E02004838,6.407669021190716
E02004839,6.279006279006278
E02004840,6.622073578595318
E02004841,8.358693446946642
E02004842,8.37269214255045
E02004843,10.74472026676547
E02004844,15.360610263522883
E02004845,11.062190423775455
E02004846,7.067424857839155
E02004847,18.31648248295321
E02004848,13.208191126279864
E02004849,8.741258741258742
E02004850,13.747954173486088
E02004851,14.808720691073631
E02004852,14.415505754088432
E02004853,15.365239294710328
E02004854,13.235742604452577
E02004855,17.467859139183904
E02004856,9.59830866807611
E02004857,7.600950118764846
E02004858,10.399614829080404
E02004859,6.932021466905187
E02004860,15.748355263157896
E02004861,6.385642737896494
E02004862,13.916693574426864
E02004863,17.25663716814159
E02004864,4.903314917127072
E02004865,12.44296972210701
E02004866,14.754098360655737
E02004867,10.964230171073094
E02004868,16.084828711256115
E02004869,9.78902953586498
E02004870,11.813842482100238
E02004871,12.983831455169033
E02004872,11.722488038277511
E02004873,9.228056426332289
E02004874,12.93823038397329
E02004875,13.437736802222783
E02004876,7.743235463442717
E02004877,8.699719363891488
E02004878,8.955627705627705
E02004880,7.958065284727186
E02004881,6.923076923076923
E02004882,9.9375
E02004883,8.795562599049129
E02004884,10.167622408469343
E02004885,8.10727496917386
E02004886,8.051341890315053
E02004887,8.230719377835385
E02004888,8.369803063457331
E02004889,10.908705782673163
E02004890,8.442924776433456
E02004891,8.50561134081512
E02004892,14.020537124802528
E02004893,10.581787521079258
E02004894,8.852097130242825
E02004895,9.384323298074316
E02004896,7.924305144884683
E02004897,11.489850631941785
E02004898,15.254237288135593
E02004899,12.589073634204276
E02004900,7.779171894604768
E02004901,15.243004418262151
E02004902,15.201046093494606
E02004903,13.08573412009719
E02004904,14.535290006988118
E02004905,7.975206611570249
E02004906,12.699167657550536
E02004907,11.06325096350034
E02004908,8.485972640853234
E02004909,8.25434439178515
E02004910,7.442517144009682
E02004911,11.220796314577164
E02004912,10.412657686551208
E02004914,11.44422023637936
E02004915,12.763371150729336
E02004916,8.722438391699091
E02004917,11.34173461823573
E02004918,8.025027203482047
E02004919,10.550887021475257
E02004920,9.970267591674926
E02004921,6.922611850060459
E02004922,9.257032940610724
E02004923,8.297632468996618
E02004924,8.118466898954704
E02004925,9.360108917631042
E02004926,6.077180188392585
E02004927,9.24179554884949
E02004928,6.480783722682743
E02004929,9.04503105590062
E02004930,9.2998585572843
E02004931,9.345106696100073
E02004932,14.039242219215156
E02004933,5.021747726374061
E02004934,7.95868772782503
E02004935,6.727688787185354
E02004936,9.14332784184514
E02004937,6.233333333333333
E02004939,12.105458596360934
E02004940,10.9
E02004941,12.894939635242745
E02004942,9.790476190476191
E02004943,7.235846200423857
E02004944,13.953488372093023
E02004945,11.273701566364386
E02004946,12.856599467478128
E02004948,11.597456041900486
E02004949,12.092426187419768
E02004950,14.74671669793621
E02004951,13.771929824561404
E02004952,12.147505422993492
E02004953,15.18429487179487
E02004954,12.118091314795743
E02004955,10.936205468102735
E02004956,9.873024099507646
E02004957,13.510941960038059
E02004958,8.59375
E02004959,5.161023947151114
E02004960,7.488584474885844
E02004961,8.342161016949152
E02004962,9.664209664209663
E02004963,14.111310592459606
E02004964,14.501510574018129
E02004965,10.34608378870674
E02004966,5.07887649095806
E02004967,13.306451612903224
E02004968,14.105960264900663
E02004969,12.903225806451612
E02004970,14.543784445805267
E02004971,13.191076624636274
E02004972,7.348643006263048
E02004973,10.860655737704917
E02004974,7.6002227171492205
E02004975,7.011572498298162
E02004976,9.009708737864077
E02004977,10.819360961720975
E02004978,15.991692627206646
E02004979,9.4113620807666
E02004980,5.107084019769357
E02004981,9.501702259362427
E02004982,10.333333333333334
E02004983,11.904761904761903
E02004984,8.987210508123056
E02004985,6.840916424653114
E02004986,16.206804178944548
E02004987,13.247863247863249
E02004988,13.909412142627689
E02004989,12.340105342362678
E02004990,10.264332303467217
E02004991,13.126414484319431
E02004992,13.182939725061685
E02004994,7.320205479452055
E02004995,6.454545454545454
E02004996,9.994272623138603
E02004997,7.1615720524017465
E02004998,9.399189089568743
E02005000,12.819995968554727
E02005001,9.501187648456057
E02005002,15.497793035801863
E02005003,14.902676399026765
E02005004,11.456007146047343
E02005005,7.880698351115421
E02005006,8.476609356257498
E02005007,8.433734939759036
E02005008,8.696711327649208
E02005009,7.630842988413904
E02005010,12.448923998910379
E02005011,5.995203836930456
E02005012,11.146161934805468
E02005013,10.155610155610155
E02005014,6.084159742696328
E02005015,10.169934640522877
E02005016,10.090405365995919
E02005017,9.820018945374171
E02005018,9.007551240560948
E02005019,10.074480595844767
E02005020,11.640726329442282
E02005021,6.264066016504126
E02005022,10.16548463356974
E02005023,15.228996909244168
E02005025,7.719878687620624
E02005026,9.363295880149813
E02005027,6.737120211360634
E02005028,14.581763376036172
E02005029,10.944350758853288
E02005030,11.819658813972381
E02005031,14.212740384615385
E02005032,13.506690229739965
E02005033,13.968957871396896
E02005034,8.424778761061946
E02005035,10.200828817341408
E02005036,16.178736517719567
E02005037,9.496402877697841
E02005038,8.808510638297873
E02005039,12.724550898203594
E02005040,6.659348701061105
E02005041,7.822902796271637
E02005042,8.418430884184309
E02005043,10.335530257639306
E02005044,7.386716325263812
E02005045,11.861360718870346
E02005046,12.6882966396292
E02005047,13.248111563044743
E02005048,6.149927219796216
E02005049,5.273069679849341
E02005050,8.186554204911932
E02005051,17.760686818100517
E02005052,10.472610096670246
E02005053,14.610717896865522
E02005054,6.948228882833788
E02005055,18.69741352446245
E02005056,11.17558564367075
E02005057,12.379642365887207
E02005058,15.280594996619337
E02005059,8.973001588141875
E02005060,13.556285458345773
E02005061,15.714792479602696
E02005062,11.471610660486673
E02005063,12.019410227696902
E02005064,7.700976709241172
E02005065,16.698292220113853
E02005066,7.281858129315756
E02005067,7.496768634209393
E02005068,6.586402266288951
E02005069,9.84700973574409
E02005070,6.668313163744134
E02005071,10.90012780719372
E02005072,6.769521410579345
E02005073,10.711638250555968
E02005074,7.293210791580195
E02005075,13.148542999289267
E02005076,13.31799591002045
E02005077,10.939510939510939
E02005078,7.124937280481686
E02005079,8.621173827576524
E02005080,18.010471204188484
E02005081,6.241655540720961
E02005082,9.93349066723879
E02005083,8.871715610510046
E02005084,10.058785107772698
E02005085,8.439490445859873
E02005086,9.90990990990991
E02005087,9.119496855345911
E02005088,16.49714710989829
E02005089,10.415926057589763
E02005090,6.963329213020189
E02005091,9.087779690189329
E02005093,7.11523588553751
E02005094,9.16030534351145
E02005095,8.676716917922949
E02005096,10.349962769918093
E02005097,5.6280823904844794
E02005098,6.902480962908377
E02005099,9.579230080572962
E02005100,11.471082313414927
E02005101,7.31966053748232
E02005102,6.516105146242132
E02005103,10.827532869296212
E02005104,13.476446034585571
E02005105,17.243529778609293
E02005106,11.81592039800995
E02005107,9.809365167499537
E02005109,5.408128988915015
E02005110,6.594131223211342
E02005111,9.189482244510708
E02005112,7.413350449293967
E02005113,8.687440982058545
E02005114,10.383912248628885
E02005115,19.900687547746372
E02005116,19.170787371624193
E02005117,7.021966150522147
E02005118,12.612821106225411
E02005119,11.614837017609592
E02005120,9.902851770604826
E02005121,11.64081945242198
E02005122,8.126410835214447
E02005123,11.201962387571546
E02005124,12.989744938206679
E02005125,11.453092630955904
E02005126,10.039429784652715
E02005127,6.903466055571469
E02005128,11.558058460713328
E02005129,11.908036942424838
E02005130,10.121667098110276
E02005131,8.25726141078838
E02005132,15.580221997981836
E02005133,6.420587470756434
E02005134,15.036743923120408
E02005135,14.406514249921704
E02005136,9.714986209010114
E02005137,18.020631850419083
E02005138,10.74419717635798
E02005139,7.232851143257116
E02005140,8.63121185701831
E02005141,7.813465101914763
E02005142,10.41405269761606
E02005143,15.257142857142858
E02005144,18.16124469589816
E02005145,9.01238122660524
E02005146,15.113122171945701
E02005147,12.66422571613181
E02005148,7.832526345770435
E02005149,10.232558139534884
E02005150,12.140833670578713
E02005151,10.45066045066045
E02005153,12.394957983193278
E02005154,8.824163969795038
E02005155,10.01501179498177
E02005156,9.557823129251702
E02005157,12.796208530805686
E02005158,6.1027423715720355
E02005159,9.728867623604467
E02005160,10.385259631490786
E02005161,10.134170710819298
E02005162,9.489725236665898
E02005163,11.473314157877915
E02005164,9.994655264564404
E02005165,8.023293432546101
E02005166,13.816494109246696
E02005167,7.1793126913916305
E02005168,7.294927989981215
E02005169,7.549611734253666
E02005170,8.844852585790237
E02005171,13.839285714285715
E02005172,8.073394495412845
E02005173,6.326034063260341
E02005174,11.215864759427827
E02005175,7.932416953035509
E02005176,12.65554673020916
E02005177,13.009708737864079
E02005178,11.793345956180687
E02005179,15.327276962497088
E02005180,8.713002993016296
E02005181,15.559157212317668
E02005182,15.18675123326286
E02005183,12.447552447552447
E02005184,7.20245937637242
E02005185,17.794604827259818
E02005186,9.988734509951183
E02005189,12.666666666666668
E02005190,7.562076749435666
E02005191,8.692458374142998
E02005192,8.805201842319155
E02005193,8.020663404023926
E02005194,12.051569506726457
E02005195,8.980392156862745
E02005196,9.486329743164871
E02005197,14.088916718847841
E02005198,11.548913043478262
E02005199,8.079877112135177
E02005200,14.056016597510373
E02005201,11.085972850678733
E02005202,8.766749943220532
E02005203,7.880664227413453
E02005204,10.595430832883611
E02005205,9.522003034901367
E02005206,11.96823596142938
E02005207,8.06697108066971
E02005208,7.030651340996169
E02005209,9.458447716496131
E02005210,6.347281180513442
E02005211,7.770670457237622
E02005212,11.43205858421481
E02005213,12.691511387163562
E02005214,12.725450901803606
E02005215,15.368043087971275
E02005216,13.266637668551546
E02005217,15.780961182994455
E02005218,13.514328808446455
E02005219,10.660815694372742
E02005220,9.210033695245226
E02005221,8.190518584464723
E02005222,6.035141329258977
E02005223,5.603715170278638
E02005224,6.384645515080297
E02005225,6.905660377358491
E02005226,14.591381872213969
E02005228,12.65135699373695
E02005229,13.178883402962398
E02005230,15.159235668789808
E02005231,14.783074450990894
E02005233,10.268562401263823
E02005234,6.534254461715601
E02005235,7.652091254752852
E02005236,10.185667187228873
E02005237,8.787878787878787
E02005238,9.645093945720252
E02005239,6.777777777777779
E02005240,11.870054144106621
E02005241,9.018355945730248
E02005242,8.96328293736501
E02005245,7.448546226723293
E02005246,13.408723747980615
E02005247,7.548430193720774
E02005248,12.985529322162986
E02005249,12.274459974587039
E02005250,11.987156617909383
E02005251,11.784897025171624
E02005252,9.597523219814242
E02005253,6.841915736406194
E02005254,6.809750927397987
E02005255,8.611464968152866
E02005256,8.423250957187609
E02005257,15.326361341507393
E02005258,7.829839704069051
E02005259,15.6494140625
E02005260,10.178384050367262
E02005261,18.835873095178616
E02005262,10.738461538461538
E02005263,12.440715067493615
E02005264,13.695563695563695
E02005265,13.304093567251464
E02005266,17.841344736066056
E02005267,11.500493583415597
E02005268,16.13372093023256
E02005269,8.60101437024514
E02005270,5.292388108461287
E02005271,9.448388858547242
E02005272,9.35323383084577
E02005273,7.210988172453262
E02005274,7.325684024713151
E02005275,9.073055773762766
E02005276,7.893333333333333
E02005277,6.1058344640434195
E02005278,8.230958230958231
E02005279,11.584366955300727
E02005280,13.628583654257595
E02005281,11.04215153866046
E02005284,9.310344827586208
E02005285,9.117013639626705
E02005286,11.53184165232358
E02005287,7.437641723356009
E02005288,8.286038592508513
E02005289,8.212375859434683
E02005290,8.685751463890696
E02005291,10.76375148397309
E02005292,14.318885448916408
E02005293,12.129485179407176
E02005294,13.149022252191504
E02005295,9.58697618329816
E02005296,7.456828885400315
E02005297,8.489010989010989
E02005298,9.236834694452266
E02005299,11.411589895988113
E02005300,9.753787878787879
