MSOA,social_housing_percent
E02006933,16.769865841073273
E02006934,6.731334509112287
E02006935,36.73965936739659
E02006936,15.550688360450563
E02006937,16.109873793615442
E02006938,29.318488529014846
E02006939,11.95620005918911
E02006940,14.689578713968956
E02006941,6.867671691792294
E02006942,30.707491082045184
E02006943,46.18580060422961
E02006944,18.83750530335172
E02006945,4.37860513896172
E02006946,5.695687550854353
E02006947,33.9846062759029
E02006948,22.879464285714285
E02006949,20.642857142857142
E02006950,32.20905499848071
E02006951,10.664395229982965
E02006952,13.875088715400993
E02006953,15.400570391495982
E02006954,20.510752688172044
E02006955,18.74538745387454
E02006956,10.778443113772456
E02006957,51.253273475495696
E02006958,40.18235102572452
E02006959,17.756202804746493
E02006960,29.66280295047418
E02006961,36.97238971754999
E02006962,20.444444444444446
E02006963,4.27993059572007
E02006964,7.7131258457374825
E02006965,15.32976827094474
E02006966,2.55653883972468
E02006967,2.2900763358778624
E02006968,10.870786516853933
E02006969,11.928763440860216
E02006970,11.53277476589453
E02006971,13.81016644174539
E02006972,36.54670094258783
E02006973,33.78958668813741
E02006974,20.977637047298632
E02006975,50.131926121372025
E02006976,67.78846153846155
E02006978,11.32300357568534
E02006979,12.664277180406213
E02006980,2.278056951423786
E02006981,6.354515050167224
E02006982,11.954281431515833
E02006983,38.12325797460514
E02006984,20.18874283788338
E02006985,21.45700636942675
E02006986,19.189305735230704
E02006987,13.206087180809906
E02006988,15.149682491684304
E02006989,22.44593586875466
E02006990,29.090433873497123
E02006991,14.661305289205073
E02006992,31.30803926771027
E02006993,25.50317066446099
E02006994,41.68696711327649
E02006995,26.104417670682732
E02006996,24.0025332488917
E02006997,26.6728624535316
E02006998,38.793103448275865
E02006999,21.438478303942937
E02007000,29.085116067364584
E02007001,9.324324324324325
E02007002,12.641172974043988
E02007003,19.829379941739493
E02007004,16.94979237448094
E02007005,14.34991974317817
E02007006,21.15827574860151
E02007007,19.5260347129506
E02007008,23.655509590071453
E02007009,34.988713318284425
E02007010,15.242494226327944
E02007011,15.37351136773728
E02007012,15.566666666666668
E02007013,14.408478945860784
E02007014,12.61516654854713
E02007015,12.092027822364901
E02007016,10.782501540357362
E02007017,9.423704240666908
E02007018,17.470355731225297
E02007019,9.925249169435215
E02007020,9.54829232464194
E02007021,18.175018698578906
E02007022,12.698412698412698
E02007023,19.92287917737789
E02007024,12.420178799489143
E02007025,22.96437659033079
E02007026,18.550185873605948
E02007027,13.811390362001383
E02007028,16.68868339938353
E02007029,14.3879173290938
E02007030,6.802721088435375
E02007031,2.9088750371029977
E02007032,18.584615384615386
E02007033,13.815789473684212
E02007034,10.125109106779167
E02007035,14.184397163120568
E02007038,29.35814660083555
E02007039,13.864578535237218
E02007040,6.304138594802695
E02007041,6.157205240174672
E02007042,17.319651741293534
E02007043,30.108991825613078
E02007044,27.191464821222606
E02007045,8.766764802093556
E02007046,21.811965811965813
E02007047,8.353151010701545
E02007048,7.961678229269904
E02007049,8.431758530183727
E02007050,16.194581280788178
E02007051,15.646050214329454
E02007052,49.71613949716139
E02007053,30.24137931034483
E02007054,11.791255289139633
E02007055,15.071283095723015
E02007056,11.130794213167995
E02007057,11.504712382190444
E02007058,12.016021361815755
E02007059,12.94760267044305
E02007060,44.56483746941629
E02007061,18.528951486697963
E02007062,1.7437722419928827
E02007063,0.6911718504555451
E02007064,17.26618705035971
E02007065,20.86466165413534
E02007066,15.442846328538987
E02007067,7.4981160512434055
E02007068,18.763326226012794
E02007069,11.580322159338268
E02007070,9.66614906832298
E02007071,14.450458931513296
E02007072,17.8755586112066
E02007073,8.760826115922718
E02007074,39.834162520729684
E02007075,7.341855129465749
E02007076,23.010033444816052
E02007077,22.510518934081347
E02007078,29.03619357462383
E02007079,35.867204467887056
E02007080,1.0006064281382656
E02007081,3.3183472489830868
E02007082,15.459551037695892
E02007083,11.985383678440925
E02007084,40.977261731978714
E02007085,10.645549318364074
E02007086,25.989229688597522
E02007087,22.336487042369395
E02007088,13.10126582278481
E02007089,11.856585019524317
E02007090,18.88466413181242
E02007091,9.040178571428571
E02007092,23.890339425587467
E02007093,14.896844660194175
E02007094,18.412213740458018
E02007095,15.76402321083172
E02007096,2.8174765210289916
E02007097,27.047688387331636
E02007098,37.02838063439065
E02007099,29.169211973121563
E02007100,42.84304047384008
E02007101,25.682539682539684
E02007102,55.04
E02007103,56.3588563917187
E02007104,69.76958525345623
E02007105,16.275430359937403
E02007106,12.078696984357363
E02007107,8.930817610062892
E02007108,19.48608137044968
E02007109,38.389343021495606
E02007110,42.7848854507587
E02007111,22.46273953158268
E02007112,12.508567511994517
E02007113,24.686448455185072
E02007114,26.112759643916917
E02007115,50.39158648467219
E02007116,18.531976744186046
W02000001,16.34970945589012
W02000002,7.0109439124487
W02000003,28.46201614572552
W02000004,9.96987951807229
W02000005,10.121244069583552
W02000006,26.225732148733137
W02000007,14.270869414617248
W02000008,10.296242774566473
W02000009,11.913669064748202
W02000010,25.20446096654275
W02000011,29.094128061375034
W02000012,14.747191011235955
W02000013,8.768115942028984
W02000014,15.0
W02000015,29.03752039151713
W02000016,14.31185944363104
W02000017,16.06327958624886
W02000018,16.327259735619865
W02000019,14.500326583932072
W02000020,12.214009151707145
W02000021,18.49611063094209
W02000022,11.190119760479043
W02000023,12.71404109589041
W02000024,14.464915719325756
W02000025,15.729166666666666
W02000026,11.293103448275863
W02000027,15.306363851431277
W02000028,22.839919624916277
W02000029,1.1313868613138687
W02000030,12.123264476803252
W02000031,7.03601108033241
W02000032,7.070967741935484
W02000033,11.719745222929937
W02000034,13.897190675433354
W02000035,16.896186440677965
W02000036,11.2786152987158
W02000037,10.978295061340045
W02000038,12.091388400702987
W02000039,13.690800217746327
W02000040,9.253945480631277
W02000041,12.872883633431872
W02000042,4.712812960235641
W02000043,16.986899563318776
W02000044,2.284569138276553
W02000045,17.029153169828785
W02000047,33.8865836791148
W02000049,10.864978902953586
W02000050,9.487268922218346
W02000051,13.861805849936415
W02000052,28.475935828877002
W02000053,8.124076809453472
W02000054,9.383378016085791
W02000055,15.52511415525114
W02000056,11.277173913043478
W02000057,14.612188365650969
W02000058,13.607188703465983
W02000059,13.304252998909488
W02000060,24.660487173959904
W02000061,33.77936366339578
W02000062,6.975806451612904
W02000063,7.908163265306123
W02000064,28.87882219705549
W02000065,5.008291873963516
W02000066,27.259853670049562
W02000067,6.089508437270727
W02000068,17.57828810020877
W02000069,6.497797356828194
W02000070,4.821428571428572
W02000071,3.686934023285899
W02000072,15.346436370855669
W02000073,18.550153307052124
W02000074,16.015360289134854
W02000075,6.0299625468164795
W02000076,11.34020618556701
W02000077,10.849420849420849
W02000080,22.333031127228768
W02000081,23.896752706078267
W02000082,22.82938676381299
W02000083,19.568151147098515
W02000085,11.690868816145706
W02000087,61.79653679653679
W02000088,15.068493150684931
W02000089,33.155216284987276
W02000090,21.608040201005025
W02000091,12.10762331838565
W02000092,27.266666666666666
W02000093,16.090750436300176
W02000094,35.46025104602511
W02000095,7.355072463768115
W02000096,19.68141592920354
W02000097,8.732116428219044
W02000098,5.996343692870202
W02000099,27.159277504105088
W02000100,14.529914529914532
W02000101,6.6477503040129715
W02000102,8.87066716362281
W02000103,8.616504854368932
W02000104,21.36439267886855
W02000105,45.13274336283185
W02000106,10.582362728785357
W02000107,10.454042081949058
W02000108,10.18434572378362
W02000109,16.69646049338577
W02000110,8.831003811944091
W02000111,11.697827185447196
W02000113,22.449528936742936
W02000114,10.825747724317296
W02000116,7.052663997536188
W02000117,13.021363173957273
W02000118,21.365313653136532
W02000120,6.2171357871945565
W02000122,5.985299264963248
W02000123,10.221822541966427
W02000124,17.951172809956915
W02000125,9.902453443689033
W02000126,7.0643210555250135
W02000127,13.607737291947819
W02000128,14.222919937205653
W02000129,6.301279947489334
W02000130,26.861451460885956
W02000131,18.64566929133858
W02000132,9.705317104420244
W02000133,10.483187341056796
W02000134,13.693398799781779
W02000135,26.937701082187775
W02000136,8.030542390731963
W02000137,28.700090063044133
W02000138,22.686230248306998
W02000139,9.402205455600697
W02000140,27.598784194528875
W02000141,16.203536629375677
W02000142,12.298136645962733
W02000143,9.288052373158756
W02000144,9.16214587100663
W02000145,8.338678640153944
W02000146,4.758497316636851
W02000147,12.217453505007153
W02000148,25.2129471890971
W02000149,16.0941475826972
W02000151,18.167797655768045
W02000152,16.267682263329704
W02000153,9.212640599892877
W02000154,17.762967255867864
W02000156,10.76662908680947
W02000157,12.650882079851439
W02000158,8.748528834837192
W02000159,16.585365853658537
W02000160,11.050228310502282
W02000161,22.811791383219955
W02000162,12.462987886944818
W02000163,16.16766467065868
W02000164,10.063463281958295
W02000165,20.259086002159048
W02000166,23.624091381100726
W02000167,24.899172150286564
W02000168,15.07236145428874
W02000169,17.288557213930346
W02000170,14.915966386554622
W02000171,7.607466063348416
W02000172,18.87086019115359
W02000173,13.130381303813039
W02000174,9.981033665244192
W02000175,18.492550394390886
W02000176,25.444973677613437
W02000177,17.101740294511377
W02000178,58.01526717557252
W02000179,7.237549265496238
W02000180,30.926309559041137
W02000181,28.537098227696006
W02000182,12.503660322108345
W02000183,22.87683414851045
W02000184,23.173076923076923
W02000185,8.359836437982734
W02000186,58.485570558644426
W02000188,19.5447409733124
W02000189,25.473902882368215
W02000191,8.049113233287859
W02000192,33.25138291333743
W02000193,13.623516110797059
W02000194,3.5109458901280464
W02000195,3.3029612756264237
W02000196,19.315159574468087
W02000197,3.249516441005803
W02000198,2.9229406554472983
W02000200,18.488888888888887
W02000201,16.851063829787233
W02000202,16.419590917620567
W02000204,6.7590402162892875
W02000205,21.477794793261868
W02000206,25.94481103779244
W02000207,6.17338003502627
W02000208,14.172709294660516
W02000210,30.391061452513966
W02000211,24.924760601915185
W02000212,21.649484536082475
W02000213,7.884940778341794
W02000214,33.54445797807552
W02000215,25.59144676979072
W02000216,11.055590256089944
W02000217,15.798987707881418
W02000218,13.361024575977847
W02000219,15.084485407066053
W02000220,11.030898065261335
W02000221,16.317733990147783
W02000222,10.657945363601385
W02000223,16.39530480878455
W02000224,19.51219512195122
W02000225,21.016592046352383
W02000226,10.83605791686128
W02000227,24.15748031496063
W02000228,6.8801089918256135
W02000229,20.919117647058822
W02000230,2.6865671641791042
W02000231,23.880214998720245
W02000232,6.056910569105691
W02000233,23.91141141141141
W02000234,12.15713621571362
W02000235,3.3380681818181817
W02000236,9.028428616057482
W02000237,5.47360248447205
W02000238,5.540166204986149
W02000239,5.805299196189342
W02000240,13.38519313304721
W02000241,5.82177385456074
W02000242,11.212878157091314
W02000243,32.89070480081716
W02000244,9.40329695843975
W02000245,17.099322799097067
W02000246,2.473347547974414
W02000247,9.968354430379748
W02000248,12.669779286926994
W02000249,19.659002841642987
W02000250,8.439950474618243
W02000251,16.260318679209064
W02000252,23.973476154042338
W02000253,10.914454277286136
W02000254,10.934393638170974
W02000255,19.11140150277687
W02000256,14.28889383485422
W02000257,15.445184736523318
W02000258,14.427103159497525
W02000259,16.220666941128037
W02000260,17.545209696036938
W02000261,8.20543093270366
W02000262,9.636517328825022
W02000263,14.332484539832665
W02000264,12.102404965089217
W02000265,13.755295290306504
W02000266,18.396805896805894
W02000267,5.675287356321839
W02000268,7.903780068728522
W02000269,12.710437710437711
W02000270,8.1473968897904
W02000271,22.08316511909568
W02000272,8.12457684495599
W02000273,26.739291903936618
W02000274,16.41826923076923
W02000275,18.178396687993978
W02000276,13.097345132743362
W02000277,18.193224592220826
W02000278,1.7871872422326092
W02000279,13.225412339645693
W02000280,11.952601751674395
W02000281,14.298836497244336
W02000282,10.130306851618327
W02000284,22.726198913300262
W02000285,9.877944933295487
W02000286,35.06134969325153
W02000287,10.730906104571584
W02000288,18.373577574243686
W02000289,12.655153804641122
W02000290,30.440381148596448
W02000291,18.418514946962393
W02000292,24.930527987296546
W02000293,19.625468164794007
W02000294,15.97682119205298
W02000295,14.220300178071737
W02000296,26.444238492431264
W02000297,18.293809670465045
W02000298,13.604766633565044
W02000299,18.442321822189566
W02000300,19.021134593993324
W02000301,18.449279803861476
W02000302,12.22788327929597
W02000303,13.905799423261774
W02000304,17.787866281469253
W02000305,20.56245434623813
W02000306,16.250528988573848
W02000307,18.7027027027027
W02000308,20.496566296883252
W02000309,18.285123966942148
W02000310,22.1380846325167
W02000311,26.204681046351535
W02000312,19.83418367346939
W02000313,8.758960573476703
W02000314,29.034459228932104
W02000315,24.7214197276104
W02000316,30.098740211099763
W02000317,27.114210985178726
W02000318,27.674360883593945
W02000319,23.72836916622968
W02000320,15.942810898300513
W02000321,18.29580348004094
W02000322,19.16243654822335
W02000323,26.20817843866171
W02000324,28.7201881088344
W02000325,37.087822396343455
W02000326,21.196196196196198
W02000327,12.862453531598513
W02000328,13.32923832923833
W02000329,26.15341069912256
W02000330,16.835949522930132
W02000331,39.48159278737791
W02000332,36.569951163458775
W02000333,19.3955623565417
W02000334,17.25364638918534
W02000335,14.383348866107488
W02000336,9.342992755433425
W02000337,31.477272727272727
W02000338,11.943920194122406
W02000339,17.384370015948964
W02000340,7.598282127518996
W02000341,7.962858750703433
W02000342,5.169340463458111
W02000343,20.890856994008857
W02000344,7.425049033342673
W02000345,23.775626423690206
W02000346,10.243002153183637
W02000347,10.559182514902073
W02000348,14.603658536585366
W02000349,38.63307269041413
W02000350,10.074626865671641
