MSOA,unemployment_rate,inactive_rate
E02004599,3.770330211927057,29.48125321006677
E02004600,3.326474622770919,29.994605286818913
E02004601,4.955436720142602,39.28397070789259
E02004602,4.924242424242424,28.51411589895988
E02004603,8.33925610045013,35.00494071146245
E02004604,6.26553953257086,28.004330566582464
E02004605,5.727499110636784,30.288051815237772
E02004606,4.358353510895883,25.160425246623884
E02004607,4.336691138808264,27.01173512154233
E02004608,4.0240349599417335,31.42021383901553
E02004609,3.2241014799154333,30.294981126799943
E02004610,4.080522306855277,37.38786279683377
E02004611,3.4101673508051786,26.008196721311478
E02004612,2.9241023435820255,32.52328444492024
E02004613,3.1209362808842656,34.673759974964796
E02004614,3.109404990403071,33.7044352666547
E02004615,3.3839263498382683,39.28941014142808
E02004616,3.6850583971002817,35.76780897192527
E02004617,2.627223831195697,31.461619348054683
E02004618,3.144820295983087,32.26916196504747
E02004619,3.0723219140837412,33.978015861973006
E02004620,3.5206499661475967,28.838149601617314
E02004621,4.870466321243523,40.54495023658019
E02004622,4.554812146165723,32.520974830203755
E02004623,3.5398230088495577,33.93416082029142
E02004624,3.1968927397669558,32.11246200607903
E02004625,2.8744326777609683,31.8974758795439
E02004626,4.467204183918065,40.708408589203295
E02004627,3.75,33.856291182930654
E02004628,4.0938722294654495,34.51763813377165
E02004629,4.955894145950281,34.19245312138282
E02004630,2.980859742704738,37.9137564530823
E02004631,4.292722812755519,38.78871030968248
E02004632,4.253643166601024,36.33600442111081
E02004633,3.896424167694205,35.9476339178477
E02004634,5.249864694208912,33.884809342652396
E02004635,3.68763557483731,34.76834230213939
E02004636,3.0266634638481866,30.86796289236243
E02004637,5.784088536228857,34.00536193029491
E02004638,3.41165111039588,28.85201490010159
E02004639,7.2063492063492065,31.67648077589193
E02004640,7.9396005845104725,28.6394241931739
E02004641,3.2323232323232323,37.79975613060561
E02004642,4.882963881568749,26.481527398958594
E02004643,6.898263027295286,27.916009224420442
E02004644,4.878048780487805,26.84020562178716
E02004645,3.3447511585734433,27.896711542705805
E02004646,5.487249544626594,31.270323000216777
E02004647,4.794058068872384,34.105638366817885
E02004648,3.1513374862587025,35.485573539760736
E02004649,3.5560588901472254,20.185995623632387
E02004650,3.7845705967976713,18.810679611650485
E02004651,2.680577849117175,22.521957340025097
E02004652,3.7772712471507655,39.28357314148681
E02004653,3.1938598663035402,30.803743109857713
E02004654,3.6905965621840244,31.382608695652177
E02004655,3.6219716958503243,31.089624395686126
E02004656,4.587155963302752,29.949775310600053
E02004657,2.869757174392936,29.322638146167556
E02004658,3.0773827308037047,30.0079554494829
E02004659,2.8895184135977336,33.61863336607268
E02004660,3.6716314513335644,40.8478130617136
E02004661,3.821656050955414,34.201877934272304
E02004662,3.5001446340757885,30.937880633373933
E02004663,3.587716631194892,32.64583653994151
E02004664,3.071220545406407,29.982576062190052
E02004665,2.8604382929642442,32.46260069044879
E02004666,3.2581079061425795,25.217247372341305
E02004667,4.071692967075784,36.321020063753984
E02004668,3.3459000942507067,37.825370675453044
E02004669,3.5174498488595765,34.716477651767846
E02004671,2.6981450252951094,32.912811886739554
E02004672,3.5572494838812134,30.390409849343918
E02004673,3.7209302325581395,30.908856848609677
E02004674,3.6258379037172452,25.69773135302758
E02004675,3.4973769672745436,28.82299624498252
E02004676,3.4074775201135825,31.263302867159133
E02004677,3.078116916709778,29.656538969616907
E02004678,3.2040050062578223,30.57131547697585
E02004679,3.257275132275132,24.9842555105713
E02004680,3.425809163514081,19.355249745158
E02004681,5.2478839177750904,20.744609615642158
E02004682,4.498933901918976,24.112709832134293
E02004683,5.312566673778536,24.233880853150282
E02004684,4.36707894335013,21.661538461538463
E02004685,4.30152432658175,24.65458232982634
E02004686,4.500865551067513,23.60733695652174
E02004687,5.923694779116466,24.35980761731444
E02004688,5.746841714144167,29.580517659059037
E02004689,2.955480733258511,37.170474516695954
E02004690,4.02946273830156,25.64323525790964
E02004691,3.128911138923655,33.861635220125784
E02004692,3.342128408091469,37.942477876106196
E02004693,4.65002447381302,25.06043513295729
E02004694,2.8767820773930755,28.918058870326174
E02004695,3.9850327408793267,17.30637422892392
E02004696,3.4622188526661617,28.533545478652876
E02004697,3.53081986834231,32.61155815654718
E02004698,5.963029218843173,29.75018925056775
E02004699,3.433399245011684,32.45261880309962
E02004700,3.5402642732485665,19.386130013030257
E02004702,3.944468929043632,25.227584486843746
E02004703,3.140782828282828,33.0743002140988
E02004704,3.353115727002967,29.234488315874295
E02004705,3.7371663244353184,31.013306038894573
E02004706,3.413061005106154,34.84311408691086
E02004707,3.700294550810015,35.06470325747434
E02004708,4.643517567289911,30.945945945945947
E02004709,3.4229828850855744,30.478042086001828
E02004710,3.7293233082706765,32.682331400671345
E02004712,3.668579985026204,34.05590416428979
E02004713,3.3846931043192723,31.52850385860095
E02004714,3.48927371413802,33.10711909514305
E02004715,4.44398511781728,27.16922736818835
E02004716,3.596966413867822,27.887034072718958
E02004717,4.775645649978358,23.977823977823977
E02004718,4.354742493537483,23.62005519779209
E02004719,3.0962210225468403,26.93141420272262
E02004720,3.1775079021793378,31.72304159674998
E02004721,2.746129126497225,16.81521093285799
E02004722,3.130434782608696,32.71041369472182
E02004723,3.5560765924189135,30.425078624327888
E02004724,4.215631412049991,24.707829144689214
E02004725,4.821958456973293,34.0191036002939
E02004726,4.17713567839196,30.400927766732938
E02004727,3.3780160857908843,23.578742077035592
E02004728,4.155299055613851,29.853862212943632
E02004729,4.8694232861806315,32.38055785694559
E02004730,3.05036651690707,36.10374639769452
E02004731,3.6280020439448135,32.66464299854824
E02004732,3.2915360501567394,31.85210312075984
E02004733,3.211009174311927,31.35836347761008
E02004734,3.661068126061521,32.54572417202175
E02004735,3.1552726266260724,37.204329814245625
E02004736,2.999250187453137,35.108481262327416
E02004737,4.4381734222678295,29.429627673620278
E02004738,4.450549450549451,34.41963666620441
E02004739,2.9073288915808604,41.724328812621096
E02004740,2.8093434343434343,40.552346061716214
E02004741,4.866518353726362,34.72055488862212
E02004742,4.704142011834319,35.257410296411855
E02004743,4.114490161001789,28.911378555798688
E02004744,6.338028169014084,22.56979824740167
E02004745,5.674232309746328,28.887060759196142
E02004746,3.9640695176723297,36.95769576957696
E02004747,4.876523913723038,32.59686199167467
E02004748,7.620697120588872,33.542753700351405
E02004749,3.481504507304942,39.41463414634146
E02004750,4.647713226205192,33.83122686071748
E02004751,4.292045719617448,32.685240071132185
E02004752,3.61387339316032,29.758612019109883
E02004753,3.7556490571918344,27.714087198193504
E02004754,3.5521454958795116,31.900641920178625
E02004755,3.7996545768566494,22.487055149173997
E02004756,3.6249762763332702,24.99482294470905
E02004757,3.8713052576510596,33.88670637435053
E02004758,3.733449099196874,30.470883863214247
E02004759,4.049917588886273,29.022848808945067
E02004760,3.8359554534205405,23.45425720414063
E02004761,3.130335799658509,27.554464559680884
E02004764,4.491481672689726,39.544842774990826
E02004765,3.3623910336239105,31.833223031105227
E02004766,4.688856729377713,33.60505973295854
E02004767,6.501095690284879,29.15306648342209
E02004768,4.514015289406625,29.708124186651798
E02004769,7.215793056501021,29.08379013312451
E02004770,7.2472594397076735,29.585280373831775
E02004771,7.174887892376682,30.507529280535415
E02004772,3.8778877887788776,32.32366477576796
E02004774,3.7822474857892434,40.79844206426485
E02004775,4.732707415213643,33.501357115160914
E02004776,4.540117416829745,45.28174936921783
E02004777,5.503731343283582,46.86964795432921
E02004778,5.944055944055944,46.60304108702685
E02004779,3.3643793955521764,37.70716967310686
E02004780,3.6042162529751787,32.142249446996765
E02004781,3.2518450184501844,27.385114885114888
E02004782,4.723382045929019,33.057530704589524
E02004783,3.0104712041884816,27.235252309879176
E02004784,3.288718929254302,40.4394825447457
E02004785,3.586579251831855,40.95133952979771
E02004786,3.5432182351613632,27.64976958525346
E02004787,3.5592695759826682,41.83392906241408
E02004788,4.360381172393878,35.75581395348838
E02004789,3.8461538461538463,35.34879264085857
E02004790,3.481720964934096,33.284005426069804
E02004791,5.52099533437014,31.61685271876125
E02004792,3.4661148473874803,39.03680037865341
E02004793,3.599374021909233,42.457042348802595
E02004794,2.877697841726619,39.5821242019733
E02004795,3.2730175625332625,42.37228420434527
E02004796,3.561185468451243,44.08557482604632
E02004797,4.531872509960159,33.48923076923077
E02004798,5.1491477272727275,36.35031743447827
E02004799,4.01863715783343,43.51164254247954
E02004800,3.5034272658035035,57.00391733081184
E02004801,4.12407472682411,52.560786342472845
E02004802,5.171939477303989,27.71030805687204
E02004803,5.892902895208814,27.430555555555557
E02004804,4.261083743842365,26.051124458723287
E02004805,3.77555277430121,27.279094198669313
E02004806,4.361301748948417,24.22808764940239
E02004807,4.774844720496894,26.49048625792812
E02004808,3.9408185840707968,21.425624948436596
E02004809,4.918583179452745,21.797691039032436
E02004810,4.5644018340975405,21.048726193420727
E02004811,4.638346727898967,30.006269592476485
E02004812,4.338789295921019,25.69351728230233
E02004813,4.634959103302029,29.986074578369177
E02004814,2.3297491039426523,28.45771144278607
E02004815,6.151419558359621,24.47125813449024
E02004817,3.2470703125,28.55426511814177
E02004818,3.9471301828716276,30.059552865371476
E02004819,3.0715123094958967,29.543121149897328
E02004820,3.3806451612903223,29.11861614497529
E02004821,3.1549520766773163,33.98392652123995
E02004822,3.1938598663035402,33.81931464174455
E02004823,3.2479848269321954,34.85443622920518
E02004824,4.270873412851096,43.80122950819672
E02004825,3.143939393939394,34.4059405940594
E02004826,2.8345818991698724,30.65656048345795
E02004827,2.4600246002460024,24.222252411357154
E02004828,3.2857527605709667,32.20689655172414
E02004829,2.4541884816753927,28.44346797363529
E02004830,3.349944629014397,29.524495677233432
E02004831,3.303659742828882,32.43397845361808
E02004832,3.7154729894891227,36.7626238791883
E02004833,6.722151088348271,35.595238095238095
E02004834,6.44316396018858,33.320251177394034
E02004835,5.83955223880597,34.1214953271028
E02004836,12.061328790459966,41.88969392281532
E02004837,3.419638495359062,31.681845780206437
E02004838,2.9715229054890635,30.232796636242437
E02004839,3.029607528115676,33.671875
E02004840,3.5301039419494016,32.98049593256886
E02004841,3.2520325203252036,27.186036611323967
E02004842,2.9221882432891606,29.985267354190135
E02004843,4.546707081840728,30.973451327433626
E02004844,4.568147778332501,26.263574205657598
E02004845,5.172830553541213,29.332826940119
E02004846,3.515379786566227,32.29134104407627
E02004847,5.7034938621340885,26.038246088468224
E02004848,5.4777388694347176,27.688520342057526
E02004849,3.8946791003839825,29.207414975915924
E02004850,5.772190867111339,28.377652430835347
E02004851,4.857336956521739,30.4956169925826
E02004852,5.426170468187275,28.355434378485562
E02004853,5.279953582825645,30.13737836290784
E02004854,5.571428571428571,29.48606811145511
E02004855,7.180067950169875,27.435897435897438
E02004856,3.5403926617315737,26.802345636426356
E02004857,3.864734299516908,30.089374379344587
E02004858,4.569486404833837,27.01035031847134
E02004859,3.3271719038817005,30.410237109522015
E02004860,4.273504273504273,23.632310066883896
E02004861,3.610248447204969,36.072976878612714
E02004862,6.116129032258065,28.349190023142196
E02004863,5.304415991638359,28.440020161290324
E02004864,3.530476765238383,30.19312293923693
E02004865,4.807063440156965,25.680087051142547
E02004866,4.190101237345332,26.488403013739102
E02004867,3.8232528987778123,27.475891627123833
E02004868,4.363177805800757,24.75958456212335
E02004869,3.9730855495033643,25.608717861399626
E02004870,5.37177063642092,25.16573396470082
E02004871,4.8807749627421755,26.453025477707005
E02004872,4.215392983410389,30.92575124646274
E02004873,3.535353535353535,23.504200240013713
E02004874,5.181347150259067,26.078986835527413
E02004875,4.877613006968018,24.23139546020496
E02004876,5.416204217536071,36.507267748051405
E02004877,3.2846715328467155,30.22508038585209
E02004878,3.3233915636983387,28.841201716738198
E02004880,3.8267524786919465,25.946095624884624
E02004881,4.149715215622457,27.722772277227726
E02004882,4.253433761630483,25.936429162235612
E02004883,3.3939393939393945,27.780444871179387
E02004884,4.778041341917994,25.120493541546175
E02004885,3.4445640473627552,25.61473021792332
E02004886,3.626634958382877,30.33033033033033
E02004887,3.3762886597938144,31.110520722635492
E02004888,4.155188246097337,31.69811320754717
E02004889,4.302168021680217,27.69176009966186
E02004890,3.3263598326359833,26.239866475917978
E02004891,4.0750802667325265,28.976697061803446
E02004892,4.664723032069971,26.200947225981054
E02004893,3.5362318840579707,19.94979079497908
E02004894,3.984646316943886,25.319215197757707
E02004895,3.5883111302105717,30.911802300809544
E02004896,4.853361017389048,37.37626863801529
E02004897,4.176610978520286,31.278438279759285
E02004898,6.797663303239511,32.722816974074554
E02004899,4.133716750539181,28.309232480533925
E02004900,3.7127503663898387,30.763591936469155
E02004901,6.257025103034844,25.64378732987369
E02004902,5.863116094370474,24.169333005168596
E02004903,4.786967418546366,25.68538727708278
E02004904,6.292966684294024,24.512372634643377
E02004905,4.164222873900293,28.22198440605412
E02004906,4.757929883138564,23.51035103510351
E02004907,4.543847241867044,27.665893271461716
E02004908,4.03364557445995,31.615348176219797
E02004909,2.9905401281660056,24.419204956117706
E02004910,3.2305194805194803,27.54944110060189
E02004911,4.488703923900119,30.860752056404227
E02004912,3.780653950953679,27.001318515728006
E02004914,5.766492643569056,27.268226265626932
E02004915,5.9067357512953365,29.256169004083084
E02004916,4.335664335664335,33.45464348294919
E02004917,5.415162454873646,34.54317897371715
E02004918,3.9267548321464902,21.031989214364504
